DISTRICT,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,KIDNAPPING,DACOITY,ROBBERY,BURGLARY,THEFT,RIOTS,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES
AHMEDNAGAR,86,49,3,136,72,38,100,400,2682,277,140,4,46,710,0,596,538,1741,6173
AHMEDNAGAR,99,73,2,110,74,54,107,458,2688,397,179,7,54,772,3,619,575,1918,6753
AHMEDNAGAR,134,107,1,98,102,60,117,558,2944,553,267,19,49,727,0,666,623,1617,7070
AHMEDNAGAR,81,75,3,110,84,61,146,479,2798,497,259,15,34,690,0,663,632,1399,6530
AHMEDNAGAR,122,75,1,114,116,66,155,579,3034,570,301,9,46,718,10,720,703,1508,7215
AHMEDNAGAR,107,108,3,156,164,84,161,626,3244,679,305,8,43,779,32,842,713,1376,7648
AHMEDNAGAR,111,91,5,122,118,62,262,481,2748,572,417,2,46,802,23,724,744,1410,7246
AKOLA,47,52,0,50,56,5,39,305,1990,134,103,4,36,843,1,244,130,1231,4222
AKOLA,38,43,1,44,34,15,55,257,1796,117,79,3,28,821,3,299,125,1246,4067
AKOLA,54,72,2,52,70,11,54,249,2004,157,126,7,38,723,7,325,116,1128,4132
AKOLA,43,68,7,42,66,12,77,308,1886,159,108,6,32,765,10,291,126,1218,4227
AKOLA,46,66,3,50,50,13,83,283,2106,172,138,5,45,815,12,304,151,1233,4472
AKOLA,46,43,3,60,80,12,61,249,1642,115,140,20,36,759,13,257,156,1224,4025
AKOLA,42,34,3,38,44,5,49,191,1354,107,126,21,33,720,4,219,172,998,3442
AMRAVATI,94,46,2,130,78,12,50,462,3160,170,140,1,69,1226,7,420,201,1813,6397
AMRAVATI,81,58,2,130,88,16,71,451,2904,212,127,1,58,1219,14,398,247,1819,6335
AMRAVATI,93,57,4,138,56,16,68,466,3272,208,135,9,62,1187,7,452,272,1820,6589
AMRAVATI,91,63,4,132,104,19,65,481,3128,180,151,13,94,1244,1,458,272,2020,6838
AMRAVATI,75,67,5,120,124,23,79,480,3676,173,164,8,84,1502,5,512,277,2239,7653
AMRAVATI,73,80,4,182,98,24,100,459,3566,160,141,14,89,1287,5,445,298,2057,7159
AMRAVATI,87,94,5,168,74,21,93,444,3238,174,144,10,83,1243,4,476,287,2250,7155
AURANGABAD,73,41,1,86,66,32,102,363,1960,336,240,4,39,1052,42,491,345,1140,5357
AURANGABAD,94,46,2,64,88,34,112,441,2276,394,186,4,56,1140,50,600,436,1378,6187
AURANGABAD,95,74,2,84,98,41,121,460,2924,526,219,4,47,1237,43,505,391,1481,6799
AURANGABAD,81,83,7,72,66,41,117,477,3176,363,206,4,40,1153,33,542,432,1425,6661
AURANGABAD,87,119,5,78,112,46,152,572,3088,378,327,2,45,1074,31,621,470,1608,7176
AURANGABAD,101,166,3,68,102,44,186,564,2728,431,282,6,63,1165,43,518,464,1510,6995
AURANGABAD,120,104,9,96,82,58,223,498,2724,474,349,2,58,1293,22,627,466,1467,7221
BEED,63,46,1,48,68,30,94,379,1506,439,74,1,40,1005,12,418,257,710,4380
BEED,69,50,0,46,96,41,88,303,1290,484,67,1,82,997,18,450,259,841,4466
BEED,61,34,4,52,78,53,85,336,1234,485,100,1,52,1010,11,435,270,881,4500
BEED,80,53,1,52,72,54,93,284,1050,499,137,2,38,940,16,478,276,800,4338
BEED,86,74,6,56,88,42,71,298,1046,297,114,4,39,879,11,458,290,785,4049
BEED,61,72,8,64,116,55,88,325,992,333,210,1,45,953,11,491,322,669,4230
BEED,84,71,9,84,100,38,70,309,1042,339,192,1,44,886,8,468,312,655,4099
BHANDARA,35,18,2,80,30,2,16,183,886,94,48,6,53,363,4,172,142,947,2583
BHANDARA,30,10,3,38,14,3,18,177,1094,94,39,1,37,362,2,150,146,909,2554
BHANDARA,28,14,3,52,28,8,19,218,1234,107,119,5,29,384,0,160,146,948,2845
BHANDARA,26,8,0,34,24,4,13,189,1054,40,54,6,20,295,4,112,142,790,2259
BHANDARA,24,7,4,48,30,1,17,208,896,49,48,9,18,309,3,115,151,792,2242
BHANDARA,33,15,4,46,24,5,19,171,888,25,50,5,20,306,1,94,156,694,2077
BHANDARA,20,11,3,52,22,4,31,141,860,34,57,0,23,378,3,128,157,562,2019
BULDHANA,53,64,2,46,20,9,32,214,1408,177,114,2,68,905,13,361,177,1224,4152
BULDHANA,56,41,3,78,44,21,28,220,1266,210,53,0,57,730,12,411,180,1064,3780
BULDHANA,54,47,1,72,56,24,44,266,1702,262,103,3,68,798,9,442,217,1241,4494
BULDHANA,53,59,0,54,58,23,37,261,1654,199,83,8,56,780,27,404,223,1164,4260
BULDHANA,59,48,4,58,42,11,36,174,1284,255,103,8,70,751,34,356,290,1081,3972
BULDHANA,60,41,1,52,56,12,35,168,1220,233,147,3,45,768,14,342,265,1104,3902
BULDHANA,49,38,5,58,62,5,23,149,1042,220,119,6,46,687,27,335,245,962,3497
CHANDRAPUR,42,20,1,60,34,7,27,377,1548,122,74,2,49,664,6,251,236,1004,3703
CHANDRAPUR,59,23,4,70,50,8,34,383,1630,129,101,3,70,663,5,393,258,1140,4148
CHANDRAPUR,51,47,6,74,68,10,37,257,1840,145,85,4,64,666,14,479,256,1344,4456
CHANDRAPUR,49,33,3,88,38,7,22,266,1460,110,92,5,57,715,9,461,245,1616,4483
CHANDRAPUR,56,29,3,86,42,5,24,264,1322,104,98,3,45,639,7,380,280,1344,4006
CHANDRAPUR,50,39,6,112,60,10,43,230,1336,82,85,3,36,629,4,294,284,1279,3828
CHANDRAPUR,44,33,0,88,68,6,46,257,1446,95,112,1,33,584,4,323,229,1195,3763
DHULE,38,33,4,24,16,12,19,131,714,102,102,2,13,411,6,234,228,804,2516
DHULE,49,23,1,30,10,16,24,124,794,170,105,2,8,421,10,274,229,808,2681
DHULE,54,38,1,20,16,67,19,215,768,226,84,3,14,391,3,236,255,775,2783
DHULE,45,36,1,24,26,17,22,174,702,172,122,6,14,414,7,323,253,680,2662
DHULE,48,54,1,36,24,26,42,197,796,198,102,3,16,400,6,271,314,868,2974
DHULE,49,31,1,32,54,42,57,194,868,212,106,1,15,379,4,262,285,634,2749
DHULE,50,39,1,60,36,55,54,158,640,173,142,0,6,298,4,248,313,633,2542
GADCHIROLI,59,52,4,28,20,12,8,100,248,28,27,1,45,241,2,104,75,372,1278
GADCHIROLI,53,47,5,22,16,6,7,98,324,39,17,0,27,200,3,82,77,440,1282
GADCHIROLI,56,33,1,44,26,5,11,88,246,23,29,2,56,211,2,83,81,356,1195
GADCHIROLI,66,45,4,24,28,19,5,81,330,20,13,2,75,201,1,56,79,330,1188
GADCHIROLI,58,30,1,32,22,7,11,93,248,21,19,0,46,202,0,48,97,298,1082
GADCHIROLI,82,27,1,40,10,2,10,55,204,21,12,0,40,196,0,50,103,231,957
GADCHIROLI,57,69,2,36,18,4,3,70,292,21,13,1,29,174,0,47,102,216,981
GONDIA,31,13,2,46,44,12,25,220,796,63,44,2,41,393,5,173,122,707,2296
GONDIA,34,14,1,64,26,10,22,188,628,58,37,2,30,330,3,154,88,607,1937
GONDIA,35,14,0,76,28,3,18,177,710,61,62,2,35,350,3,167,121,568,2023
GONDIA,43,23,1,66,40,7,9,143,668,32,47,4,30,322,3,136,133,591,1911
GONDIA,29,15,4,56,36,3,20,191,646,48,51,5,22,361,3,148,128,585,1982
GONDIA,37,22,2,62,48,5,19,159,740,35,61,2,21,363,1,122,125,548,1947
GONDIA,41,28,2,76,20,6,19,143,538,40,54,2,26,342,0,107,147,498,1772
HINGOLI,41,25,2,30,24,11,38,93,468,112,31,0,28,404,8,143,72,521,1790
HINGOLI,29,16,0,18,16,8,24,81,334,121,36,0,18,449,3,149,83,396,1597
HINGOLI,43,29,3,34,20,14,34,82,332,143,37,0,21,407,7,159,110,469,1751
HINGOLI,50,34,1,20,32,10,41,100,374,120,54,2,16,349,3,141,94,439,1667
HINGOLI,38,36,0,28,12,10,40,93,360,142,63,3,30,417,1,155,96,541,1865
HINGOLI,39,33,0,36,24,6,15,87,320,131,65,0,32,411,0,129,86,519,1743
HINGOLI,25,16,1,26,20,4,7,48,230,99,36,0,14,320,6,124,115,438,1391
JALGAON,75,53,4,104,42,27,37,229,1248,206,286,7,12,632,14,441,336,1387,4443
JALGAON,94,38,1,104,54,23,49,211,1334,264,315,0,16,671,20,514,338,1299,4599
JALGAON,83,57,0,84,58,20,47,214,1554,304,300,3,27,677,18,592,367,1344,4901
JALGAON,75,52,1,60,50,39,46,245,1434,289,316,5,15,720,10,571,399,1182,4737
JALGAON,94,71,4,98,82,41,62,281,1758,320,299,17,40,838,11,609,457,1295,5408
JALGAON,81,72,4,96,114,25,80,274,1964,356,415,7,31,788,8,561,467,1262,5518
JALGAON,102,77,4,90,86,41,81,254,1764,241,338,5,24,699,1,594,434,1089,4954
JALNA,52,25,0,38,26,16,51,178,908,174,72,3,20,558,19,314,133,910,3011
JALNA,52,22,1,34,34,13,36,152,722,184,93,2,26,491,31,314,152,620,2584
JALNA,58,33,0,32,26,21,56,169,692,196,127,0,26,531,27,369,157,687,2832
JALNA,55,38,1,44,40,24,62,183,830,192,104,2,17,534,25,414,164,667,2939
JALNA,51,43,3,22,26,19,71,213,838,219,112,1,20,582,40,406,157,580,2960
JALNA,47,40,2,30,40,26,52,226,970,203,111,0,18,604,23,372,196,577,3017
JALNA,45,69,6,50,50,30,71,220,792,221,123,1,26,565,36,401,176,615,3051
KOLHAPUR,65,45,3,66,58,21,27,294,1484,182,288,5,15,521,25,218,287,981,3781
KOLHAPUR,65,47,1,60,32,12,35,242,1532,231,335,4,11,583,16,200,349,1046,3989
KOLHAPUR,59,26,2,68,60,35,47,289,1886,302,331,4,21,585,17,242,339,1092,4398
KOLHAPUR,46,36,1,70,44,17,49,295,1490,215,384,4,22,437,18,206,313,1072,3917
KOLHAPUR,52,30,1,54,44,15,45,229,1400,218,334,5,16,462,18,179,383,991,3727
KOLHAPUR,65,41,2,84,76,26,51,367,1752,237,315,4,17,480,19,198,381,955,4114
KOLHAPUR,63,39,0,96,90,14,62,357,1648,427,434,2,23,536,17,246,396,1021,4554
LATUR,54,40,0,30,44,14,45,276,782,194,78,1,33,957,65,202,210,1305,3902
LATUR,73,37,0,34,52,11,53,249,904,191,80,2,44,971,66,180,210,1175,3837
LATUR,74,28,0,44,58,17,46,235,1006,261,90,4,47,839,77,261,222,926,3681
LATUR,70,36,1,66,56,17,33,212,854,195,92,4,24,715,15,208,209,1088,3407
LATUR,65,41,0,56,62,24,57,226,888,242,101,6,33,703,3,317,232,960,3513
LATUR,68,48,3,34,74,19,50,251,808,280,139,1,26,684,4,213,215,959,3418
LATUR,67,63,4,42,64,22,39,204,806,240,202,7,34,578,4,273,227,817,3237
MUMBAI,255,135,7,340,390,91,320,3112,26726,287,2237,139,15,3832,17,803,778,7210,32967
MUMBAI,234,121,3,350,360,76,304,2889,26782,266,2232,115,13,3822,17,862,780,6967,32447
MUMBAI,218,133,0,444,394,68,364,2846,29820,401,2542,126,22,4201,12,1071,709,6950,34992
MUMBAI,224,163,6,372,304,78,355,2772,28176,311,2691,129,14,3937,15,951,711,6829,33609
MUMBAI,234,177,9,392,396,81,465,3061,30464,399,2742,77,22,4533,21,949,696,7162,36254
MUMBAI,215,182,5,448,460,76,530,2748,30234,385,2555,82,46,4358,14,1119,657,6575,35118
MUMBAI,223,173,11,466,438,61,1554,2504,24972,385,2434,50,86,3999,12,1261,625,6517,32833
NAGPUR ,166,78,5,176,168,87,233,1515,8848,407,477,21,61,1662,13,533,658,5082,15594
NAGPUR ,148,85,6,178,184,107,426,1373,8150,364,481,20,63,1676,14,600,705,4934,15258
NAGPUR ,182,109,9,182,140,78,375,1178,7926,415,525,36,59,1491,14,625,741,4514,14475
NAGPUR ,173,111,3,158,194,66,379,982,7008,321,438,31,44,1430,13,517,695,4045,12928
NAGPUR ,184,101,8,196,180,50,359,837,6816,287,397,30,71,1463,16,473,797,4116,12785
NAGPUR ,182,108,18,180,130,40,263,944,8438,245,454,43,67,1481,15,448,727,3780,13189
NAGPUR ,148,120,22,174,140,65,600,1094,8548,247,405,26,79,1553,13,492,703,3193,13191
NANDED,71,73,7,66,70,18,74,344,1036,330,133,0,74,1292,16,303,157,1350,4828
NANDED,83,82,6,66,80,24,54,317,1028,307,147,4,54,1137,19,303,198,1332,4654
NANDED,88,57,5,46,58,34,64,345,954,311,134,2,41,1133,8,335,213,1479,4778
NANDED,102,71,6,68,80,34,90,338,900,271,154,14,69,1151,30,411,247,1479,4991
NANDED,82,67,3,72,104,27,99,416,1032,309,200,5,50,1181,68,405,276,1520,5312
NANDED,90,76,3,64,104,19,59,389,996,315,243,3,67,1088,29,421,250,1528,5162
NANDED,81,57,1,96,74,21,47,317,952,276,194,4,52,963,25,497,282,1290,4668
NANDURBAR,26,14,1,42,18,8,7,62,312,95,49,0,3,233,0,124,104,354,1266
NANDURBAR,32,19,1,28,6,11,13,55,426,90,53,1,7,294,3,120,117,533,1579
NANDURBAR,30,14,1,22,20,4,21,49,448,111,46,1,5,259,1,121,130,463,1501
NANDURBAR,43,13,1,46,26,2,10,84,362,101,41,2,10,250,1,119,119,343,1356
NANDURBAR,43,14,3,40,28,12,7,82,322,123,48,5,9,283,2,132,146,438,1542
NANDURBAR,43,16,1,40,36,13,10,71,360,90,47,3,3,278,0,134,141,418,1486
NANDURBAR,35,17,0,38,20,15,17,68,330,93,58,1,3,249,0,104,150,354,1358
NASIK ,115,54,3,152,120,30,104,664,3060,480,303,14,26,1059,9,667,687,1837,7718
NASIK ,113,82,4,102,100,43,85,686,3154,559,294,17,25,1063,9,642,850,1864,8014
NASIK ,133,86,1,100,134,61,114,698,3824,560,363,22,21,1037,10,565,853,1740,8293
NASIK ,114,76,3,140,98,57,118,816,4552,483,382,23,36,1040,14,585,999,1917,9058
NASIK ,128,81,4,166,110,87,162,754,5158,514,435,31,31,997,8,638,894,2014,9495
NASIK ,123,91,5,136,98,70,206,742,5500,470,448,20,30,1016,10,584,849,1970,9501
NASIK ,119,89,7,132,94,69,254,575,3362,497,407,27,40,963,20,642,902,3201,9606
NAVI MUMBAI,59,20,0,36,38,38,109,423,2452,121,220,10,9,424,7,109,384,798,3994
NAVI MUMBAI,45,22,1,34,32,63,118,452,3408,187,235,8,12,460,5,92,440,828,4705
NAVI MUMBAI,61,39,0,24,52,40,118,430,3444,194,257,8,5,443,1,114,376,840,4686
NAVI MUMBAI,45,41,4,38,40,34,128,460,3548,139,385,13,3,411,6,154,396,844,4876
NAVI MUMBAI,57,27,3,54,46,22,136,700,4080,135,524,5,6,462,3,163,432,1108,5873
NAVI MUMBAI,70,22,4,76,64,20,316,688,3870,129,491,9,6,504,1,200,368,825,5658
NAVI MUMBAI,57,20,2,72,38,13,417,596,3026,124,535,15,4,404,3,180,365,854,5157
OSMANABAD,58,27,0,74,20,29,39,257,1012,177,125,0,23,761,3,212,212,751,3227
OSMANABAD,44,24,2,58,46,29,43,209,894,178,146,1,46,611,2,263,229,880,3206
OSMANABAD,53,25,1,44,44,37,28,174,790,171,159,0,33,546,2,270,223,911,3072
OSMANABAD,33,23,0,40,38,28,37,153,570,162,101,1,19,516,3,226,212,854,2692
OSMANABAD,44,31,1,56,58,22,33,167,696,167,207,0,25,535,2,246,263,683,2831
OSMANABAD,42,35,0,60,56,24,24,220,692,230,161,0,18,626,2,285,277,735,3083
OSMANABAD,54,31,4,76,62,19,23,170,638,233,133,0,33,603,2,273,319,770,3055
PARBHANI,69,47,0,36,36,21,48,183,584,120,81,1,18,885,10,239,104,358,2512
PARBHANI,47,39,3,44,28,27,53,181,580,114,71,2,30,1151,8,243,126,322,2743
PARBHANI,49,37,4,24,34,24,71,228,710,201,69,2,31,969,15,266,129,288,2767
PARBHANI,52,31,0,60,48,16,29,236,756,132,64,3,26,953,7,275,127,325,2708
PARBHANI,41,49,4,40,72,15,60,318,832,183,99,1,34,1068,5,269,138,287,3043
PARBHANI,58,64,1,52,72,21,61,283,766,169,95,0,39,979,5,301,147,299,2967
PARBHANI,34,63,0,56,62,26,65,287,754,160,119,1,31,863,3,319,143,286,2836
PUNE ,231,161,7,232,298,128,313,1425,10434,684,810,19,47,1842,21,702,1327,4148,17347
PUNE ,262,177,20,250,328,167,312,1746,12094,734,855,17,47,1940,23,726,1498,4594,19454
PUNE ,285,220,31,318,314,129,478,1984,14574,894,937,38,44,2207,21,785,1670,4779,22105
PUNE ,247,184,15,280,328,161,652,2052,14856,859,924,66,35,2028,16,773,1540,4642,21926
PUNE ,270,176,21,326,358,142,604,1892,13328,832,1107,51,46,2011,19,750,1716,5139,21782
PUNE ,261,215,14,332,342,134,703,1912,13758,888,1223,49,73,1788,24,773,1608,4105,20986
PUNE ,277,221,17,358,362,170,1012,1772,12724,1049,1206,22,91,1967,21,831,1674,4134,21186
RAIGAD,54,27,3,50,30,29,28,198,960,159,87,5,9,339,0,116,306,709,2589
RAIGAD,37,28,1,58,26,28,25,192,852,170,97,5,8,273,4,118,320,617,2391
RAIGAD,43,31,3,34,12,17,14,112,640,143,86,12,2,253,5,84,321,592,2061
RAIGAD,31,31,0,42,8,5,13,156,636,107,97,11,4,211,4,75,332,633,2053
RAIGAD,44,22,5,30,22,17,17,127,568,86,134,6,11,222,0,98,351,556,2012
RAIGAD,39,16,0,14,14,7,20,130,644,115,151,4,11,205,2,99,292,570,1997
RAIGAD,40,13,0,42,16,19,42,150,642,143,183,4,8,257,19,86,315,530,2159
RATNAGIRI,16,7,2,50,18,6,9,194,546,105,81,5,20,205,1,108,128,440,1634
RATNAGIRI,19,4,5,34,18,11,10,152,548,97,63,3,35,206,2,112,128,453,1600
RATNAGIRI,18,15,1,52,30,5,10,118,472,91,88,1,27,196,0,115,152,447,1561
RATNAGIRI,24,4,0,28,24,3,14,103,424,99,78,12,19,179,0,107,129,468,1477
RATNAGIRI,23,10,1,56,18,5,16,148,454,123,100,4,13,171,0,82,169,475,1604
RATNAGIRI,15,12,2,60,24,4,16,139,456,78,92,2,25,169,1,102,148,388,1463
RATNAGIRI,10,12,1,22,8,10,35,167,342,89,87,7,9,172,2,86,150,375,1398
SANGLI,61,34,1,48,42,10,22,226,1038,128,199,8,19,371,8,154,297,566,2668
SANGLI,74,24,0,56,36,13,23,182,1036,148,151,6,30,395,11,191,304,535,2651
SANGLI,46,27,6,84,42,10,25,217,1230,176,185,4,28,385,12,221,316,573,2909
SANGLI,67,32,0,74,44,10,25,219,1026,175,209,7,37,417,12,121,296,578,2777
SANGLI,61,33,5,98,52,9,35,239,968,155,216,5,29,449,18,161,320,628,2922
SANGLI,53,29,4,80,44,10,22,178,1088,163,232,9,27,385,5,157,315,548,2743
SANGLI,47,41,5,66,70,14,34,190,1000,202,238,5,23,373,8,136,318,581,2783
SATARA,64,40,6,68,82,24,74,373,2086,167,127,9,36,493,8,353,365,1386,4643
SATARA,75,26,5,86,76,24,73,381,1932,179,145,5,24,480,9,328,377,1157,4335
SATARA,60,27,6,60,42,29,73,404,2198,252,196,11,32,482,3,256,427,1226,4634
SATARA,47,38,7,52,44,39,115,405,2046,216,215,1,18,398,4,195,443,1138,4350
SATARA,43,59,2,54,84,31,76,412,1738,247,279,6,21,472,0,271,509,983,4349
SATARA,55,40,3,68,82,36,120,382,1860,226,233,5,28,417,2,275,492,993,4312
SATARA,65,48,5,86,72,64,208,505,2222,294,248,7,35,527,0,273,495,1078,5042
SINDHUDURG,15,6,2,18,8,1,3,80,252,39,56,0,11,128,3,36,75,222,816
SINDHUDURG,17,3,1,18,8,1,6,101,264,48,29,0,11,117,4,35,68,196,782
SINDHUDURG,6,7,1,16,4,0,4,85,240,36,33,1,15,121,0,63,73,220,795
SINDHUDURG,11,5,1,16,8,1,8,97,264,52,68,7,9,109,1,29,86,244,872
SINDHUDURG,14,7,1,18,10,0,6,95,276,39,60,3,14,118,0,33,80,193,815
SINDHUDURG,12,7,2,22,20,1,19,72,184,42,84,1,15,107,0,25,84,208,792
SINDHUDURG,8,7,1,18,16,4,12,86,182,49,91,2,11,110,0,48,77,189,803
SOLAPUR ,92,66,1,132,96,54,96,433,1746,335,175,9,38,785,12,304,484,1567,5438
SOLAPUR ,99,77,5,116,102,48,99,375,1948,339,169,3,45,842,4,309,534,1753,5784
SOLAPUR ,105,74,1,174,120,40,114,409,2292,360,228,11,55,878,9,428,548,1851,6404
SOLAPUR ,98,87,5,144,100,47,109,477,1862,356,312,4,27,826,5,389,578,1726,6099
SOLAPUR ,95,56,10,150,102,59,126,513,2070,395,273,10,48,896,7,439,621,1665,6374
SOLAPUR ,131,76,6,150,144,65,153,490,2498,511,277,6,49,897,6,409,672,1537,6681
SOLAPUR ,110,79,7,184,124,43,158,448,2806,497,290,6,45,832,4,343,638,1411,6468
THANE ,258,135,11,260,250,121,266,1627,5970,594,762,28,46,1938,10,787,929,2442,13194
THANE ,248,113,10,290,312,135,238,1649,6664,623,742,28,46,2111,27,799,1031,2745,14178
THANE ,246,115,3,290,306,80,202,1812,7230,691,920,48,57,2234,19,865,1099,2967,15271
THANE ,260,121,6,238,242,82,268,1725,7728,671,1278,52,26,1961,13,820,1010,2593,14990
THANE ,242,118,15,280,274,110,403,1837,8830,658,1266,45,51,2139,15,806,1026,2733,16156
THANE ,274,126,23,284,294,98,572,1886,8248,624,1396,29,49,2805,18,721,962,1668,15658
THANE ,256,167,14,340,376,99,1146,2096,7452,674,1525,46,55,2291,10,859,1069,2672,17063
TOTAL,2656,1680,100,3000,2522,986,2574,15877,92946,7453,7960,317,1188,29407,387,11201,10933,49834,191788
TOTAL,2693,1615,113,2902,2624,1121,2770,15607,95362,7993,7950,270,1267,29622,436,11701,11946,50159,195707
TOTAL,2795,1837,111,3116,2758,1085,3031,16004,105720,9388,9176,405,1288,29742,390,12539,12472,50183,206243
TOTAL,2653,1880,98,2966,2572,1067,3314,15841,101860,8030,9871,478,1105,28326,341,11976,12459,48460,199598
TOTAL,2744,1926,152,3198,3016,1063,3721,16617,105130,8412,10632,389,1229,29696,393,12275,13508,49739,208168
TOTAL,2818,2105,144,3402,3338,1064,4249,16313,106898,8556,10981,351,1255,29769,339,12001,13024,45114,204902
TOTAL,2712,2168,171,3678,3166,1115,6949,15648,94952,8860,11298,291,1246,28392,329,12644,13311,46668,202700
WARDHA,49,28,3,62,44,13,28,227,1286,147,79,1,62,772,2,265,156,1602,4130
WARDHA,49,32,3,62,52,7,37,248,1308,88,64,3,72,756,0,234,169,1553,4026
WARDHA,36,27,3,52,52,7,42,258,1682,158,85,4,74,808,5,280,176,1513,4369
WARDHA,29,28,4,82,36,10,38,251,1600,112,66,9,58,766,1,216,187,1407,4041
WARDHA,41,29,5,88,52,9,46,237,1562,115,62,8,62,744,2,269,205,1197,3882
WARDHA,37,33,2,68,52,14,34,247,1362,86,63,5,56,693,3,195,167,1116,3492
WARDHA,30,32,4,80,52,10,63,233,1312,82,104,1,22,704,0,182,180,1195,3564
WASHIM,28,19,0,24,22,3,25,80,724,82,26,1,18,502,10,210,80,542,2017
WASHIM,22,19,3,28,38,7,22,121,790,88,44,0,32,489,8,207,99,566,2155
WASHIM,30,29,0,40,44,9,36,119,938,117,51,4,25,421,2,187,93,588,2222
WASHIM,22,22,0,50,26,15,37,91,836,78,60,1,30,483,5,186,105,530,2121
WASHIM,40,21,2,24,34,8,28,121,754,100,42,4,31,385,5,168,120,589,2070
WASHIM,35,32,3,26,54,11,20,114,864,127,49,1,29,423,12,210,97,644,2279
WASHIM,40,31,4,62,58,7,35,124,606,124,55,1,21,393,6,236,111,690,2241
YAVATMAL,61,87,10,132,74,15,66,250,2086,186,72,2,46,999,8,394,213,1673,5228
YAVATMAL,70,50,7,98,64,9,66,263,1988,119,83,0,45,979,8,330,221,1624,4949
YAVATMAL,74,55,5,86,68,8,55,259,1960,147,58,4,56,955,6,315,280,1565,4899
YAVATMAL,77,57,1,80,56,8,52,246,1828,103,86,4,37,986,9,363,255,1384,4650
YAVATMAL,68,43,5,66,104,5,78,280,1796,139,67,5,40,915,7,324,273,1545,4777
YAVATMAL,84,47,1,88,108,4,74,273,1838,130,103,5,40,1005,8,353,255,1609,5008
YAVATMAL,71,71,7,128,130,11,94,342,1918,165,128,5,50,1064,18,456,273,2522,6365
